VehicleId,DepotId,InitialLoad,RouteSequence,ClientsServed,DemandsSatisfied,TotalDistance,TotalTime,FuelCost
VEH001,CD1,72.0,CD1-C77-C87-C13-C44-C45-C5-CD1,6,12.0-12.0-12.0-12.0-12.0-12.0,88660.0,119.2,1329900000
VEH002,CD1,0.0,,0,,0.0,0.0,0
VEH003,CD1,84.0,CD1-C85-C12-C76-C40-C42-C54-C19-CD1,7,12.0-12.0-12.0-12.0-12.0-12.0-12.0,103929.9,129.7,1558948500
VEH004,CD1,96.0,CD1-C84-C49-C69-C51-C86-C79-C78-C17-CD1,8,12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0,92426.8,131.2,1386402000
VEH005,CD1,33.0,CD1-C58-C11-C47-CD1,3,9.0-12.0-12.0,71765.2,97.1,1076478000
VEH006,CD1,0.0,,0,,0.0,0.0,0
VEH007,CD1,0.0,,0,,0.0,0.0,0
VEH008,CD1,72.0,CD1-C23-C25-C27-C62-C52-C73-CD1,6,12.0-12.0-12.0-12.0-12.0-12.0,60638.9,83.4,909583500
VEH009,CD1,154.0,CD1-C8-C31-C20-C72-C28-C80-C35-C68-C21-C88-C10-C91-C83-CD1,13,12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0-10.0-12.0-12.0-12.0,163809.2,232.7,2457138000
VEH010,CD1,108.0,CD1-C66-C82-C2-C37-C39-C60-C29-C41-C4-CD1,9,12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0,82696.2,129.9,1240443000
VEH011,CD1,0.0,,0,,0.0,0.0,0
VEH012,CD1,48.0,CD1-C75-C26-C55-C16-CD1,4,12.0-12.0-12.0-12.0,49992.4,70.6,749886000
VEH013,CD1,103.0,CD1-C57-C7-C22-C24-C32-C59-C14-C53-C33-CD1,9,12.0-12.0-12.0-12.0-11.0-12.0-8.0-12.0-12.0,83491.5,121.3,1252372500
VEH014,CD1,0.0,,0,,0.0,0.0,0
VEH015,CD1,108.0,CD1-C71-C64-C50-C38-C48-C34-C63-C3-C18-CD1,9,12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0-12.0,123434.1,175.1,1851511500
VEH016,CD1,0.0,,0,,0.0,0.0,0
VEH017,CD1,0.0,,0,,0.0,0.0,0
VEH018,CD1,65.0,CD1-C15-C46-C81-C74-C9-C61-CD1,6,12.0-12.0-5.0-12.0-12.0-12.0,67141.4,91.8,1007121000
VEH019,CD1,0.0,,0,,0.0,0.0,0
VEH020,CD1,84.0,CD1-C90-C36-C65-C30-C6-C67-C56-CD1,7,12.0-12.0-12.0-12.0-12.0-12.0-12.0,65468.5,100.0,982027500
VEH021,CD1,0.0,,0,,0.0,0.0,0
VEH022,CD1,0.0,,0,,0.0,0.0,0
VEH023,CD1,0.0,,0,,0.0,0.0,0
VEH024,CD1,0.0,,0,,0.0,0.0,0
VEH025,CD1,0.0,,0,,0.0,0.0,0
VEH026,CD1,0.0,,0,,0.0,0.0,0
VEH027,CD1,0.0,,0,,0.0,0.0,0
VEH028,CD1,36.0,CD1-C43-C89-C70-CD1,3,12.0-12.0-12.0,30753.1,57.0,461296500
VEH029,CD1,0.0,,0,,0.0,0.0,0
VEH030,CD1,0.0,,0,,0.0,0.0,0
